6.660100072622299194e-02,2.391344979405403137e-01,1.024800033569335938e+02,7.811999893188476562e+01,3.653999900817871094e+01,3.739999961853027344e+01
2.000468969345092773e+00,1.565230041742324829e-01,7.975000000000000000e+01,7.092499923706054688e+01,3.515000152587890625e+01,3.663000106811522727e+01
9.248399734497070312e-02,2.448517918586730957e+00,6.484999847412110796e+01,1.259749984741210938e+02,3.515000152587890625e+01,3.377000045776367188e+01
7.684700191020965576e-02,1.882759928703308105e-01,6.103999900817871094e+01,8.755500030517578125e+01,3.515000152587890625e+01,3.545000076293945312e+01
7.684700191020965576e-02,1.741880029439925870e-01,6.484999847412110796e+01,7.534999847412109375e+01,3.515000152587890625e+01,3.509000015258789062e+01
9.248399734497070312e-02,1.748280003666877469e-01,6.550999832153320312e+01,8.025000000000000000e+01,3.515000152587890625e+01,3.785499954223632812e+01
1.430749967694282532e-01,1.793110072612762451e-01,6.458499908447265625e+01,7.170999908447265625e+01,3.509000015258789062e+01,3.684000015258789062e+01
1.408800017088651484e-02,6.461921664703563772e-01,7.284999847412109375e+01,9.291323530907725115e+01,3.479000091552734375e+01,3.436705910925771690e+01
7.684700191020965576e-02,2.209364995360374451e-01,7.284999847412109375e+01,7.839999771118164062e+01,3.479000091552734375e+01,3.606999969482421875e+01
8.773450180888175964e-02,1.421680003404617310e-01,6.152000045776367188e+01,8.422000122070312500e+01,3.509000015258789062e+01,3.397000122070312500e+01
8.773450180888175964e-02,1.716260015964508057e-01,6.152000045776367188e+01,7.762500000000000000e+01,3.509000015258789062e+01,3.593000030517578125e+01
1.267980039119720459e-01,1.267980039119720459e-01,7.359000015258789062e+01,7.820999908447265625e+01,3.509000015258789062e+01,3.533000183105468750e+01
1.267980039119720459e-01,1.882759928703308105e-01,7.700000000000000000e+01,9.209000015258787641e+01,3.454999923706055398e+01,3.829000091552734375e+01
1.267980039119720459e-01,2.010840028524398804e-01,7.169999694824218750e+01,7.325999832153320312e+01,3.294000053405762429e+01,3.647000122070313211e+01
1.267980039119720459e-01,1.703449934720993042e-01,8.718500137329101562e+01,7.052999877929687500e+01,3.493000030517578125e+01,3.604999923706054688e+01
1.267980039119720459e-01,5.253909826278686523e-01,6.675000000000000000e+01,7.012000274658203125e+01,3.493000030517578125e+01,3.879000091552734375e+01
1.267980039119720459e-01,2.436169981956481934e-01,6.501000213623046875e+01,6.770999908447265625e+01,3.602999877929688211e+01,3.892000007629394531e+01
1.267980039119720459e-01,2.156845927238464355e+00,6.501000213623046875e+01,6.303999900817871094e+01,3.265500068664551492e+01,3.688999938964843750e+01
1.267980039119720459e-01,3.319920003414154053e-01,6.238500022888184304e+01,6.121000099182128906e+01,3.265500068664551492e+01,3.863000106811522727e+01
1.255100071430206576e-01,2.039130032062530518e-01,6.501000213623046875e+01,6.109999847412109375e+01,3.265500068664551492e+01,3.784000015258789062e+01
1.255100071430206576e-01,1.370881497859954834e+00,6.220000076293945312e+01,6.247500038146972656e+01,3.521999931335449219e+01,3.838999938964843750e+01
1.091340035200119019e-01,4.888885021209716797e-01,6.273999977111815696e+01,6.116500091552734375e+01,3.521999931335449219e+01,3.777000045776367188e+01
1.091340035200119019e-01,4.485439956188201904e-01,6.237500000000000000e+01,6.654000091552734375e+01,3.663000106811522727e+01,3.788999938964843750e+01
3.201799839735031128e-02,5.365162716296157930e-01,6.501000213623046875e+01,8.679276355944182342e+01,3.265500068664551492e+01,3.667815805736341161e+01
1.091340035200119019e-01,2.244050055742264072e-01,6.501000213623046875e+01,7.757999801635742188e+01,3.265500068664551492e+01,3.784000015258789062e+01
1.539620012044906616e-01,1.578039973974227905e-01,6.273999977111815696e+01,6.886000061035156250e+01,3.521999931335449219e+01,3.640999984741210938e+01
1.236865520477294922e+00,2.549059987068176270e+00,6.501000213623046875e+01,9.635499954223631391e+01,3.265500068664551492e+01,3.387999916076660156e+01
2.113149967044591904e-02,1.831530034542084018e-01,6.276499938964843750e+01,8.628499984741210938e+01,3.265500068664551492e+01,3.543000030517578125e+01
2.113149967044591904e-02,1.684240028262138367e-01,6.302499961853027344e+01,7.676999664306640625e+01,3.119999980926513672e+01,3.518000030517578125e+01
2.113149967044591904e-02,1.690640002489089966e-01,6.147999954223632812e+01,6.967500305175781250e+01,3.119999980926513672e+01,3.750000000000000000e+01
2.113149967044591904e-02,1.780299991369247437e-01,6.276499938964843750e+01,6.927000045776367188e+01,3.338999938964844461e+01,3.693000030517578125e+01
2.113149967044591904e-02,6.461921664703563772e-01,6.235999870300292969e+01,9.291323530907725115e+01,3.668000030517578125e+01,3.436705910925771690e+01
1.437149941921234131e-01,2.023649960756301880e-01,6.273999977111815696e+01,8.038499832153320312e+01,3.668000030517578125e+01,3.602999877929688211e+01
1.437149941921234131e-01,1.453694999217987061e-01,6.297000122070313211e+01,8.165499877929687500e+01,3.119999980926513672e+01,3.418000030517578125e+01
1.437149941921234131e-01,1.741880029439925870e-01,7.169999694824218750e+01,7.608499908447265625e+01,3.668000030517578125e+01,3.597000122070312500e+01
1.437149941921234131e-01,1.178330034017562727e-01,6.276499938964843750e+01,8.301500320434570312e+01,3.521999931335449219e+01,3.568000030517578125e+01
1.120625026524066786e-01,1.780299991369247437e-01,6.501000213623046875e+01,9.017499923706056109e+01,3.265500068664551492e+01,3.829000091552734375e+01
1.142570003867149492e-01,2.036460041999816895e-01,6.297000122070313211e+01,7.174000167846679688e+01,3.521999931335449219e+01,3.640999984741210938e+01
1.142570003867149492e-01,1.716260015964508057e-01,6.501000213623046875e+01,6.962999725341796875e+01,3.533000183105468750e+01,3.609000015258789062e+01
1.869949996471405029e-01,5.196275115013122559e-01,6.501000213623046875e+01,7.047000122070312500e+01,3.090999984741210938e+01,3.879000091552734375e+01
7.043900340795516968e-02,2.410549968481064120e-01,9.407500076293943891e+01,6.822500228881835938e+01,3.533000183105468750e+01,3.890999984741210938e+01
7.043900340795516968e-02,2.174777507781982422e+00,6.276499938964843750e+01,6.400000000000000000e+01,3.521999931335449219e+01,3.690999984741210938e+01
7.043900340795516968e-02,3.313515037298202515e-01,6.674000167846679688e+01,6.079500007629393821e+01,3.164999961853027344e+01,3.861000061035156250e+01
7.043900340795516968e-02,2.064740061759948730e-01,6.221000099182128906e+01,5.984499931335449219e+01,3.432000160217285156e+01,3.799000167846679688e+01
1.437149941921234131e-01,1.341423034667968750e+00,5.803999900817871094e+01,6.317499923706054688e+01,3.447000122070312500e+01,3.840999984741210938e+01
1.437149941921234131e-01,5.606130063533782959e-01,7.653499984741210938e+01,6.152000045776367188e+01,3.340999984741210938e+01,3.777000045776367188e+01
7.684700191020965576e-02,5.061789751052856445e-01,7.115999984741210938e+01,6.675000000000000000e+01,3.340999984741210938e+01,3.779000091552734375e+01
1.437149941921234131e-01,5.365162716296157930e-01,9.485999679565429688e+01,8.679276355944182342e+01,3.513000106811523438e+01,3.667815805736341161e+01
6.660100072622299194e-02,2.192820012569427490e-01,5.803999900817871094e+01,7.681999969482421875e+01,3.349000167846680398e+01,3.806999969482421875e+01
1.437149941921234131e-01,1.603659987449645996e-01,7.116499710083007812e+01,7.098500061035156250e+01,3.533000183105468750e+01,3.593000030517578125e+01
8.325099945068359375e-02,3.081177592277526855e+00,6.074500083923339844e+01,8.588000106811523438e+01,3.533000183105468750e+01,3.550000000000000000e+01
