2.548620104789733887e-01,2.574239969253539484e-01,5.575000000000000000e+01,5.597999954223632812e+01,3.304999923706055398e+01,3.315000152587890625e+01
2.561430037021636963e-01,4.200739860534667969e-01,5.806999969482421875e+01,5.493000030517578125e+01,3.268000030517578125e+01,3.504999923706055398e+01
2.561430037021636963e-01,5.325902938842773438e+00,5.275000000000000000e+01,7.899500274658203125e+01,3.302999877929687500e+01,3.535499954223632812e+01
8.708900213241577148e-02,2.397599965333938599e-01,5.275000000000000000e+01,7.731000137329101562e+01,3.302999877929687500e+01,3.747000122070313211e+01
8.708900213241577148e-02,1.055103003978729248e+00,5.486000061035156250e+01,9.787500000000000000e+01,3.299000167846680398e+01,3.631000137329101562e+01
8.708900213241577148e-02,3.132680058479309082e-01,5.763000106811522727e+01,7.486999893188476562e+01,3.299000167846680398e+01,3.663000106811522727e+01
8.708900213241577148e-02,1.769299983978271706e+00,5.540000152587889914e+01,1.103250007629394389e+02,3.299000167846680398e+01,3.259000015258789062e+01
8.708900213241577148e-02,4.049719870090485174e-01,5.796000099182128906e+01,7.211499786376953125e+01,3.299000167846680398e+01,3.747000122070313211e+01
8.708900213241577148e-02,1.488299965858459473e-01,5.486000061035156250e+01,6.822999954223632812e+01,3.299000167846680398e+01,3.606999969482421875e+01
8.708900213241577148e-02,1.834090054035186768e-01,5.653999900817871094e+01,7.956000137329101562e+01,3.299000167846680398e+01,3.515500068664551492e+01
8.708900213241577148e-02,3.524630069732666016e-01,5.486000061035156250e+01,6.820999908447265625e+01,3.299000167846680398e+01,3.570999908447265625e+01
8.708900213241577148e-02,6.621289849281311035e-01,5.478999900817871094e+01,6.809000015258789062e+01,3.299000167846680398e+01,3.561000061035156250e+01
8.708900213241577148e-02,3.678320050239562988e-01,5.836999893188477273e+01,7.042499923706054688e+01,3.299000167846680398e+01,3.659000015258789062e+01
8.708900213241577148e-02,2.103040069341659546e-01,8.248499679565429688e+01,6.969499969482421875e+01,3.299000167846680398e+01,3.783500099182128906e+01
8.708900213241577148e-02,2.103040069341659546e-01,8.248499679565429688e+01,6.262500000000000000e+01,3.299000167846680398e+01,3.765999984741210938e+01
1.748175024986267090e-01,3.368279933929443359e-01,1.007449989318847656e+02,5.852499961853027344e+01,3.552999877929687500e+01,3.795000076293945312e+01
1.748175024986267090e-01,2.103040069341659546e-01,6.047999954223632812e+01,5.650499916076660156e+01,3.338999938964844461e+01,3.994000053405761719e+01
1.748175024986267090e-01,9.989599883556365967e-02,7.411500167846679688e+01,5.500499916076660156e+01,3.338999938964844461e+01,3.261000061035155539e+01
2.036339938640594482e-01,1.180920004844665527e-01,5.337500000000000000e+01,5.872500038146972656e+01,3.338999938964844461e+01,3.636999893188477273e+01
2.036339938640594482e-01,2.756200134754180908e-01,6.087500000000000000e+01,6.247999954223632812e+01,3.338999938964844461e+01,3.772999954223632812e+01
2.036339938640594482e-01,2.126773953437804732e+00,5.430500030517578125e+01,6.346000099182128906e+01,3.597000122070312500e+01,3.715999984741210938e+01
1.381645137444138527e-01,2.274055957794189009e+00,8.949147095399744956e+01,6.435499954223632812e+01,3.338999938964844461e+01,3.799000167846679688e+01
1.381645137444138527e-01,6.509389877319335938e-01,8.949147095399744956e+01,5.279999923706054688e+01,3.322999954223632812e+01,3.700000000000000000e+01
1.381645137444138527e-01,2.906918297708034338e-01,8.949147095399744956e+01,6.402539993286133324e+01,3.454999923706055398e+01,3.445720020294189112e+01
1.381645137444138527e-01,2.599849998950958252e-01,6.092500114440917969e+01,5.651000022888184304e+01,3.454999923706055398e+01,3.318000030517578125e+01
1.381645137444138527e-01,4.226360023021697998e-01,6.092500114440917969e+01,5.638500022888184304e+01,3.454999923706055398e+01,3.503999900817871094e+01
1.381645137444138527e-01,5.761782407760620117e+00,5.827499961853027344e+01,7.276500320434570312e+01,3.454999923706055398e+01,3.559000015258789062e+01
1.381645137444138527e-01,2.301549986004829129e-01,8.949147095399744956e+01,7.337999725341796875e+01,3.454999923706055398e+01,3.743000030517578125e+01
1.381645137444138527e-01,9.371784925460816540e-01,5.465000152587889914e+01,7.013000106811522016e+01,3.454999923706055398e+01,3.631000137329101562e+01
1.381645137444138527e-01,4.075340032577514648e-01,8.949147095399744956e+01,9.553499984741212359e+01,3.454999923706055398e+01,3.684000015258789062e+01
1.165449991822242737e-01,2.154950022697448730e+00,5.570999908447265625e+01,1.120500030517577983e+02,3.454999923706055398e+01,3.236999893188477273e+01
1.165449991822242737e-01,3.896040022373200018e-01,7.622000122070312500e+01,7.065999984741210938e+01,3.019000053405761363e+01,3.752999877929688211e+01
