1.059135973453521506e+00,5.902110040187835693e-01,6.531999969482421875e+01,8.812000274658203125e+01,3.399000167846680398e+01,3.381000137329101562e+01
1.059135973453521506e+00,1.949699968099594116e-01,5.788499832153320312e+01,8.256500244140625000e+01,3.399000167846680398e+01,3.399500083923339844e+01
1.059135973453521506e+00,2.533001422882080078e+00,9.241500091552734375e+01,9.304000091552734375e+01,3.399000167846680398e+01,3.504999923706055398e+01
1.059135973453521506e+00,1.268108394576443532e+00,5.894999885559082031e+01,9.587166663275824874e+01,3.393000030517578125e+01,3.894055591159396812e+01
1.059135973453521506e+00,1.613990068435668945e-01,5.595000076293945312e+01,1.077600021362304830e+02,3.393000030517578125e+01,3.900000000000000000e+01
5.684354901313781738e-01,1.082394979894161224e-01,9.241500091552734375e+01,1.031500015258789062e+02,3.609000015258789062e+01,3.718000030517578125e+01
5.684354901313781738e-01,1.088799983263015608e-01,7.145999908447265625e+01,9.508500289916992188e+01,3.549000167846679688e+01,3.888999938964843750e+01
5.684354901313781738e-01,2.004674971103667935e-01,5.509999847412109375e+01,1.076150016784667969e+02,3.359000015258789062e+01,3.712000083923339844e+01
5.684354901313781738e-01,2.807280063629150391e+00,7.572499847412109375e+01,9.189999771118164062e+01,3.359000015258789062e+01,3.075000000000000000e+01
3.708090424537658247e+00,2.036842060089111328e+01,7.023000335693360796e+01,6.958499908447265625e+01,3.134000015258789062e+01,3.684000015258789062e+01
3.708090424537658247e+00,8.835474848747253418e-01,8.806000137329101562e+01,1.225699996948242188e+02,3.134000015258789062e+01,3.604999923706054688e+01
3.708090424537658247e+00,2.561889886856079102e-01,7.145999908447265625e+01,7.875999832153320312e+01,3.101000022888183949e+01,3.754999923706054688e+01
3.708090424537658247e+00,1.482155025005340576e-01,6.997336930813996503e+01,8.327500152587890625e+01,3.399000167846680398e+01,3.754999923706054688e+01
3.708090424537658247e+00,4.614070057868958075e-01,6.344000053405761719e+01,9.884000015258787641e+01,3.101000022888183949e+01,3.777000045776367188e+01
1.603949964046478549e-01,2.673435062170029242e-01,7.145999908447265625e+01,8.291500091552734375e+01,3.549000167846679688e+01,3.583000183105468750e+01
1.027489975094795227e-01,1.317838013172149658e+00,9.241500091552734375e+01,8.859000015258789062e+01,3.549000167846679688e+01,3.650000000000000000e+01
3.144914954900741577e-01,2.577370107173920233e-01,9.605916690826416016e+01,1.275250015258789062e+02,3.522999954223632812e+01,3.484000015258789062e+01
1.603949964046478549e-01,2.199485003948211947e-01,9.946500015258787641e+01,8.935499954223632812e+01,3.522999954223632812e+01,3.662000083923339844e+01
2.635165005922316950e-01,2.705459892749786377e-01,7.165000152587890625e+01,8.182500076293945312e+01,3.414000129699707031e+01,3.736999893188477273e+01
3.025879859924316406e-01,4.660688400268554688e+00,8.289999771118164062e+01,7.318999862670898438e+01,3.522999954223632812e+01,3.684000015258789062e+01
3.100070059299468994e-01,1.450734710693359553e+01,7.271999740600585938e+01,6.111499977111815696e+01,3.522999954223632812e+01,3.638999938964843750e+01
2.433940023183822632e-01,3.311192035675048828e+00,8.806000137329101562e+01,6.952500152587889204e+01,3.326000022888184304e+01,3.654999923706054688e+01
2.433940023183822632e-01,9.098070263862609863e-01,8.806000137329101562e+01,6.027000045776367188e+01,3.326000022888184304e+01,3.681000137329101562e+01
2.433940023183822632e-01,8.598499894142150879e-01,7.189999771118164062e+01,6.295999908447265625e+01,3.706999969482421875e+01,3.565999984741210938e+01
1.398980021476745605e-01,4.665309935808181763e-01,6.496500015258789062e+01,8.858499908447265625e+01,3.549000167846679688e+01,3.402999877929687500e+01
1.398980021476745605e-01,1.719129979610443115e-01,7.145999908447265625e+01,7.981499862670898438e+01,3.046999931335448863e+01,3.386999893188477273e+01
6.767160296440124512e-01,2.701602101325988770e+00,7.145999908447265625e+01,8.862500000000000000e+01,3.072999954223632812e+01,3.509000015258789062e+01
9.506300091743467851e-02,1.268108394576443532e+00,7.975000000000000000e+01,9.587166663275824874e+01,3.030999946594238637e+01,3.894055591159396812e+01
1.398980021476745605e-01,1.357800066471100131e-01,8.111000061035156250e+01,1.267299995422363139e+02,3.080999946594238637e+01,3.890999984741210938e+01
1.398980021476745605e-01,1.178470030426979065e-01,5.894999885559082031e+01,1.095200004577636861e+02,3.059000015258789062e+01,3.737999916076660156e+01
2.132904976606369019e-01,1.075989976525306702e-01,7.009999847412110796e+01,8.897499847412109375e+01,3.080999946594238637e+01,3.913000106811522727e+01
2.132904976606369019e-01,2.094345018267631531e-01,7.576499938964843750e+01,1.132150001525878764e+02,3.080999946594238637e+01,3.646000099182128906e+01
2.132904976606369019e-01,2.893259525299072266e+00,8.111000061035156250e+01,7.445000076293945312e+01,3.549000167846679688e+01,3.129000091552734375e+01
2.132904976606369019e-01,2.034472274780273438e+01,8.886999893188476562e+01,6.856999969482421875e+01,3.080999946594238637e+01,3.688999938964843750e+01
2.132904976606369019e-01,1.283941984176635520e+00,6.520999908447265625e+01,1.137449989318847656e+02,3.080999946594238637e+01,3.583000183105468750e+01
1.129970028996467452e-01,2.446610033512115479e-01,9.745999908447265625e+01,7.962500000000000000e+01,3.030999946594238637e+01,3.759000015258789062e+01
2.340395003557204923e-01,1.411709934473037442e-01,7.572499847412109375e+01,1.026650009155273438e+02,3.080999946594238637e+01,3.681000137329101562e+01
1.296499967575073242e-01,4.101690053939818781e-01,6.325000000000000000e+01,1.051499977111816406e+02,3.080999946594238637e+01,3.820999908447265625e+01
1.296499967575073242e-01,2.692649960517883301e-01,5.805000114440917969e+01,7.849499893188476562e+01,3.072999954223632812e+01,3.565999984741210938e+01
2.491585016250610629e-01,1.388339519500732422e+00,8.886999893188476562e+01,8.746500015258789062e+01,3.326000022888184304e+01,3.611000061035156250e+01
2.500660121440887451e-01,2.417249977588653564e-01,6.421500015258789062e+01,9.741500091552734375e+01,3.368000030517578125e+01,3.497000122070312500e+01
2.500660121440887451e-01,2.218700051307678500e-01,7.009999847412110796e+01,1.035850028991699219e+02,3.287999916076660156e+01,3.693000030517578125e+01
2.500660121440887451e-01,2.782320082187653143e-01,6.233499908447265625e+01,8.224000167846679688e+01,3.287999916076660156e+01,3.727000045776367188e+01
1.296499967575073242e-01,4.572943925857543945e+00,6.233499908447265625e+01,7.122500228881835938e+01,3.287999916076660156e+01,3.686999893188477273e+01
1.296499967575073242e-01,1.426722240447998047e+01,7.637500000000000000e+01,6.285999870300292969e+01,3.287999916076660156e+01,3.636999893188477273e+01
