3.546091842154661666e-01,7.097820043563842773e-01,5.266500091552734375e+01,5.423999977111815696e+01,3.733500099182128906e+01,3.743000030517578125e+01
7.033789753913879395e-01,2.313024997711181363e-01,5.288500022888184304e+01,7.863000106811523438e+01,3.543000030517578125e+01,3.695000076293945312e+01
3.546091842154661666e-01,4.049719870090485174e-01,9.675000000000000000e+01,7.772000122070312500e+01,3.543000030517578125e+01,3.788999938964843750e+01
3.546091842154661666e-01,3.220994919538497925e-01,5.266500091552734375e+01,7.736499786376953125e+01,3.543000030517578125e+01,3.665000152587890625e+01
3.546091842154661666e-01,6.918525099754333496e-01,5.603999900817871094e+01,1.011250000000000000e+02,3.543000030517578125e+01,3.576000022888184304e+01
7.610110044479370117e-01,3.314156887474759006e-01,5.643000030517578125e+01,1.032693103921824473e+02,3.393000030517578125e+01,3.756396550145642266e+01
3.546091842154661666e-01,4.751740097999572754e-01,5.585999870300292969e+01,1.034650001525878764e+02,3.427000045776367188e+01,3.734000015258789062e+01
7.097820043563842773e-01,6.259329915046691895e-01,7.686999893188476562e+01,1.047600021362304830e+02,3.427000045776367188e+01,3.665000152587890625e+01
7.610110044479370117e-01,3.791140019893646240e-01,5.305999946594238281e+01,8.759499740600585938e+01,3.597000122070312500e+01,3.690999984741210938e+01
3.546091842154661666e-01,8.462294936180114746e-01,8.209000015258789062e+01,9.307500076293943891e+01,3.597000122070312500e+01,3.815999984741210938e+01
3.546091842154661666e-01,5.001489967107772827e-01,5.305999946594238281e+01,7.704999923706054688e+01,3.597000122070312500e+01,3.863000106811522727e+01
2.234845012426376620e-01,2.369465008378028870e-01,9.448735293220070730e+01,1.126650009155273438e+02,3.600000000000000000e+01,3.615999984741210938e+01
3.323455005884170532e-01,5.763600021600722573e-02,9.448735293220070730e+01,7.237000274658203125e+01,3.597000122070312500e+01,3.668000030517578125e+01
3.323455005884170532e-01,2.407889962196350098e-01,9.448735293220070730e+01,7.550000000000000000e+01,3.543000030517578125e+01,3.302999877929687500e+01
3.546091842154661666e-01,1.741880029439925870e-01,7.913500213623046875e+01,6.319000053405761719e+01,3.543000030517578125e+01,3.572999954223632812e+01
3.323455005884170532e-01,8.068999648094177246e-02,9.448735293220070730e+01,5.407500076293945312e+01,3.543000030517578125e+01,3.698000144958496094e+01
3.323455005884170532e-01,6.240119934082031250e-01,9.448735293220070730e+01,5.631999969482421875e+01,3.545000076293945312e+01,3.300000000000000000e+01
3.323455005884170532e-01,1.331078052520751953e+00,9.448735293220070730e+01,6.426000022888185015e+01,3.545000076293945312e+01,3.615999984741210938e+01
3.323455005884170532e-01,2.032609581947326660e+00,5.791499900817871094e+01,6.540000152587889204e+01,3.709000015258789062e+01,3.699000167846679688e+01
7.097820043563842773e-01,8.482195138931274414e-01,7.410000228881835938e+01,6.495999908447265625e+01,3.759000015258789062e+01,3.565999984741210938e+01
3.323455005884170532e-01,1.132555007934570312e+00,5.422000122070313211e+01,6.537999725341796875e+01,3.583000183105468750e+01,3.752999877929688211e+01
3.323455005884170532e-01,7.040615081787109375e-01,1.097500000000000000e+02,5.708499908447265625e+01,3.583000183105468750e+01,3.645000076293945312e+01
3.323455005884170532e-01,3.772943575334335997e-01,5.366500091552734375e+01,6.699348245348248554e+01,3.733500099182128906e+01,3.679937532969883307e+01
3.323455005884170532e-01,3.754929900169373114e-01,6.807500076293945312e+01,5.903499984741210938e+01,3.888999938964843750e+01,3.381000137329101562e+01
3.323455005884170532e-01,3.947269916534423828e-01,7.593499755859375000e+01,5.364000129699707031e+01,3.629000091552734375e+01,3.734000015258789062e+01
3.323455005884170532e-01,1.442140042781829834e-01,7.500000000000000000e+01,8.015000152587890625e+01,3.583000183105468750e+01,3.711000061035156250e+01
2.234845012426376620e-01,3.575859963893890381e-01,5.202000045776367188e+01,8.850000000000000000e+01,3.583000183105468750e+01,3.763000106811522727e+01
7.097820043563842773e-01,3.579594939947128296e-01,7.593499755859375000e+01,1.031549987792968750e+02,3.638999938964843750e+01,3.699500083923339844e+01
7.097820043563842773e-01,6.976155042648315430e-01,5.422000122070313211e+01,9.057500076293943891e+01,3.638999938964843750e+01,3.656999969482421875e+01
7.097820043563842773e-01,3.314156887474759006e-01,5.456999969482421875e+01,1.032693103921824473e+02,3.693000030517578125e+01,3.756396550145642266e+01
7.097820043563842773e-01,4.931049942970275879e-01,5.456999969482421875e+01,9.337500000000000000e+01,3.477000045776367188e+01,3.752999877929688211e+01
3.323455005884170532e-01,6.957359910011291504e-01,5.619000053405761719e+01,1.085099983215332031e+02,3.656999969482421875e+01,3.672999954223632812e+01
2.702310085296630859e-01,5.110359787940979004e-01,5.619000053405761719e+01,8.215499877929687500e+01,3.638999938964843750e+01,3.755999946594238281e+01
3.546091842154661666e-01,8.238154947757720947e-01,5.603999900817871094e+01,1.128649978637695170e+02,3.583000183105468750e+01,3.826000022888184304e+01
2.702310085296630859e-01,5.468980073928833008e-01,7.593499755859375000e+01,7.654999923706054688e+01,3.765999984741210938e+01,3.881000137329101562e+01
2.702310085296630859e-01,2.343849986791610995e-01,5.182500076293945312e+01,1.123400001525878764e+02,3.765999984741210938e+01,3.615000152587890625e+01
2.702310085296630859e-01,1.767489984631538391e-01,5.182500076293945312e+01,6.701000213623046875e+01,3.477000045776367188e+01,3.683000183105468750e+01
1.190853463431053250e+00,2.548774927854537964e-01,5.791499900817871094e+01,9.885000228881835938e+01,3.599000167846679688e+01,3.410000038146973367e+01
1.190853463431053250e+00,1.223154999315738817e-01,5.782499885559082031e+01,6.569999694824218750e+01,3.599000167846679688e+01,3.572999954223632812e+01
1.190853463431053250e+00,9.926149994134904342e-02,5.140999984741210938e+01,5.636999893188477273e+01,3.599000167846679688e+01,3.668000030517578125e+01
1.190853463431053250e+00,6.393820047378540039e-01,5.625000000000000000e+01,5.628999900817871094e+01,3.502999877929687500e+01,3.302999877929687500e+01
1.190853463431053250e+00,1.347087502479553223e+00,5.535000038146972656e+01,5.979999923706054688e+01,3.502999877929687500e+01,3.615999984741210938e+01
5.446868913346215590e-01,2.101131916046142578e+00,5.603999900817871094e+01,6.587500000000000000e+01,3.599000167846679688e+01,3.715999984741210938e+01
5.446868913346215590e-01,8.494315147399902344e-01,8.713000106811523438e+01,6.270499992370606179e+01,3.599000167846679688e+01,3.575000000000000000e+01
5.446868913346215590e-01,1.138959050178527832e+00,5.202000045776367188e+01,6.633000183105468750e+01,3.699000167846679688e+01,3.783000183105468750e+01
1.190853463431053250e+00,7.418450117111206055e-01,5.535000038146972656e+01,5.827499961853027344e+01,3.699000167846679688e+01,3.665000152587890625e+01
1.190853463431053250e+00,3.772943575334335997e-01,1.049249992370605611e+02,6.699348245348248554e+01,3.699000167846679688e+01,3.679937532969883307e+01
3.753251536534382704e-01,3.844580054283142090e-01,6.952500152587889204e+01,5.586499977111815696e+01,3.427000045776367188e+01,3.390999984741210938e+01
3.753251536534382704e-01,3.972879946231842041e-01,5.288500022888184304e+01,5.530000114440917969e+01,3.427000045776367188e+01,3.715000152587890625e+01
3.753251536534382704e-01,1.876244992017745972e-01,6.161500167846679688e+01,1.097999992370605611e+02,3.427000045776367188e+01,3.749000167846679688e+01
3.753251536534382704e-01,3.556649982929229736e-01,5.650000000000000000e+01,7.563999938964843750e+01,3.427000045776367188e+01,3.752999877929688211e+01
3.753251536534382704e-01,3.643635064363480169e-01,5.684499931335449219e+01,9.169999694824220171e+01,3.502999877929687500e+01,3.733500099182128906e+01
3.816530108451843262e-01,6.873700022697448730e-01,8.207999801635742188e+01,8.856000137329101562e+01,3.502999877929687500e+01,3.704999923706054688e+01
3.753251536534382704e-01,3.314156887474759006e-01,5.627000045776367188e+01,1.032693103921824473e+02,3.502999877929687500e+01,3.756396550145642266e+01
3.753251536534382704e-01,5.161584913730621338e-01,6.457499694824218750e+01,1.168750000000000000e+02,3.502999877929687500e+01,3.786999893188477273e+01
1.190853463431053250e+00,7.597759962081909180e-01,5.402499961853027344e+01,1.166749992370605611e+02,3.051000022888183949e+01,3.668000030517578125e+01
1.190853463431053250e+00,5.369180142879486084e-01,5.302499961853027344e+01,8.101499938964843750e+01,3.051000022888183949e+01,3.811000061035156250e+01
1.190853463431053250e+00,8.641605079174041748e-01,5.610000038146972656e+01,9.552500152587890625e+01,3.581000137329101562e+01,3.863000106811522727e+01
1.190853463431053250e+00,5.891640186309814453e-01,5.266500091552734375e+01,7.977499771118164062e+01,3.581000137329101562e+01,3.883000183105468750e+01
1.190853463431053250e+00,1.991630047559738437e-01,7.089500045776367188e+01,1.112449989318847656e+02,3.051000022888183949e+01,3.609000015258789062e+01
1.190853463431053250e+00,1.966015025973320007e-01,8.475676463632022717e+01,7.450999832153320312e+01,3.627000045776367188e+01,3.677000045776367188e+01
1.190853463431053250e+00,1.293599978089332581e-01,8.475676463632022717e+01,6.663500213623046875e+01,3.511000061035155539e+01,3.495000076293944602e+01
1.190853463431053250e+00,1.908380016684531888e-01,5.603999900817871094e+01,7.618499755859375000e+01,3.792000007629394531e+01,3.561000061035156250e+01
1.190853463431053250e+00,8.325150236487388611e-02,5.603999900817871094e+01,6.614999771118164062e+01,3.792000007629394531e+01,3.667000007629394531e+01
1.190853463431053250e+00,6.547510027885437012e-01,6.202499961853027344e+01,5.643000030517578125e+01,3.827000045776367188e+01,3.306999969482421875e+01
1.190853463431053250e+00,1.432950019836425781e+00,5.603999900817871094e+01,6.202499961853027344e+01,3.827000045776367188e+01,3.625000000000000000e+01
1.190853463431053250e+00,2.146599411964416504e+00,5.402499961853027344e+01,6.709000015258789062e+01,3.827000045776367188e+01,3.739999961853027344e+01
1.190853463431053250e+00,9.185940027236938477e-01,5.402499961853027344e+01,6.533499908447265625e+01,3.827000045776367188e+01,3.615500068664550781e+01
1.190853463431053250e+00,1.137678027153015137e+00,5.603999900817871094e+01,6.515499877929688921e+01,3.827000045776367188e+01,3.809000015258789062e+01
3.753251536534382704e-01,7.751449942588806152e-01,6.596500015258789062e+01,5.904999923706054688e+01,3.827000045776367188e+01,3.677000045776367188e+01
