5.990725159645080566e-01,5.612870156764984131e-01,5.068000030517578125e+01,7.519499969482421875e+01,3.484000015258789062e+01,3.584000015258789062e+01
5.990725159645080566e-01,2.048742413520813432e+00,6.422500228881835938e+01,7.463999938964843750e+01,3.538999938964843750e+01,3.612000083923339844e+01
5.048980116844177246e-01,3.563934445381164995e+00,9.880000305175779829e+01,1.247649993896484375e+02,3.484000015258789062e+01,3.747000122070313211e+01
6.150839924812316895e-01,6.419820189476013184e-01,9.880000305175779829e+01,6.536000061035156250e+01,3.613000106811522727e+01,3.643000030517578125e+01
6.150839924812316895e-01,3.193992495536803755e+00,5.104000091552734375e+01,8.663500213623046875e+01,3.484000015258789062e+01,3.799000167846679688e+01
5.990725159645080566e-01,7.983170151710509144e-01,5.653499984741210938e+01,8.052499771118164062e+01,3.554999923706054688e+01,3.778000068664550781e+01
5.990725159645080566e-01,7.172762155532837802e+00,4.803999900817871094e+01,9.080500030517578125e+01,3.632823551402372431e+01,3.581000137329101562e+01
2.273544967174530029e-01,3.277660489082336426e+00,9.392532311716387028e+01,1.451199951171875000e+02,3.632823551402372431e+01,3.695000076293945312e+01
2.273544967174530029e-01,2.047675490379333052e+00,6.422500228881835938e+01,7.266499710083007812e+01,3.632823551402372431e+01,3.740999984741210938e+01
2.273544967174530029e-01,2.348893523216248003e+00,7.018999862670897016e+01,8.021500015258789062e+01,3.632823551402372431e+01,3.756999969482421875e+01
2.273544967174530029e-01,2.132426977157592773e+00,7.018999862670897016e+01,9.015500259399414062e+01,3.632823551402372431e+01,3.790999984741210938e+01
2.273544967174530029e-01,6.497359871864318848e-01,9.392532311716387028e+01,8.854999923706054688e+01,3.632823551402372431e+01,3.783000183105468750e+01
2.273544967174530029e-01,4.709855020046234131e-01,4.860000038146972656e+01,6.899499893188477984e+01,3.632823551402372431e+01,3.777000045776367188e+01
2.273544967174530029e-01,6.957780122756958008e-01,4.790000152587889914e+01,6.522000122070311079e+01,3.632823551402372431e+01,3.733000183105468750e+01
4.850464910268784124e-01,8.649219870567321777e-01,7.526999664306640625e+01,8.266500091552734375e+01,3.632823551402372431e+01,3.745000076293945312e+01
4.850464910268784124e-01,6.715109944343566895e-01,7.018999862670897016e+01,4.650000000000000000e+01,3.632823551402372431e+01,3.684000015258789062e+01
4.850464910268784124e-01,1.965486049652100053e+00,4.729999923706054688e+01,5.187500000000000000e+01,3.632823551402372431e+01,3.550000000000000000e+01
4.054445460919410826e-01,2.908359050750732422e+00,4.903000068664550781e+01,5.008000183105468750e+01,3.632823551402372431e+01,3.545000076293945312e+01
4.054445460919410826e-01,1.233811974525451660e+00,4.970999908447265625e+01,5.428999900817871094e+01,3.632823551402372431e+01,3.665000152587890625e+01
4.054445460919410826e-01,1.245980501174926758e+00,4.846500015258789062e+01,4.853999900817871094e+01,3.632823551402372431e+01,3.643000030517578125e+01
2.273544967174530029e-01,8.405849933624267578e-01,4.860000038146972656e+01,5.110500144958496094e+01,3.632823551402372431e+01,3.529000091552734375e+01
6.503375172615051270e-01,8.649219870567321777e-01,6.993999862670897016e+01,4.854500007629393821e+01,3.477000045776367188e+01,3.633000183105468750e+01
6.503375172615051270e-01,2.231380045413970947e-01,6.993999862670897016e+01,9.965999984741212359e+01,3.493000030517578125e+01,3.902999877929688211e+01
6.503375172615051270e-01,6.554605066776275635e-01,4.903000068664550781e+01,7.541500091552734375e+01,3.493000030517578125e+01,3.347000122070312500e+01
2.273544967174530029e-01,5.830619931221008301e-01,6.719102949254653367e+01,8.084000015258789062e+01,3.568000030517578125e+01,3.584000015258789062e+01
2.273544967174530029e-01,2.058989524841308594e+00,9.392532311716387028e+01,7.583499908447265625e+01,3.582000160217285156e+01,3.604999923706054688e+01
2.273544967174530029e-01,3.547282934188842773e+00,9.392532311716387028e+01,9.805000305175779829e+01,3.513000106811523438e+01,3.746000099182128906e+01
2.273544967174530029e-01,6.791269779205322266e-01,9.392532311716387028e+01,6.775000000000000000e+01,3.513000106811523438e+01,3.651499938964843750e+01
2.273544967174530029e-01,3.143398404121398926e+00,7.531000137329101562e+01,8.850000000000000000e+01,3.513000106811523438e+01,3.802999877929688211e+01
1.665000058710575104e-02,7.650139927864074707e-01,7.109999847412109375e+01,8.195000076293945312e+01,3.513000106811523438e+01,3.763000106811522727e+01
2.273544967174530029e-01,6.633503437042236328e+00,4.832999992370606179e+01,8.586500167846679688e+01,3.513000106811523438e+01,3.611000061035156250e+01
2.273544967174530029e-01,3.298794507980346680e+00,9.392532311716387028e+01,1.560999984741210938e+02,3.565000152587890625e+01,3.697000122070313211e+01
1.665000058710575104e-02,2.020562887191772461e+00,9.392532311716387028e+01,7.329000091552734375e+01,3.786999893188477273e+01,3.754999923706054688e+01
2.273544967174530029e-01,2.277164459228516069e+00,4.860000038146972656e+01,7.611500167846679688e+01,3.786999893188477273e+01,3.743000030517578125e+01
4.216470122337340753e-01,2.105528473854064941e+00,9.392532311716387028e+01,9.265999984741212359e+01,3.786999893188477273e+01,3.784000015258789062e+01
4.498240053653717041e-01,6.542195081710815430e-01,9.392532311716387028e+01,8.514999771118164062e+01,3.631000137329101562e+01,3.777000045776367188e+01
4.498240053653717041e-01,4.645815044641494751e-01,1.063199996948242188e+02,7.243500137329101562e+01,3.631000137329101562e+01,3.772999954223632812e+01
4.498240053653717041e-01,5.568045079708099365e-01,9.392532311716387028e+01,7.663000106811523438e+01,3.502999877929687500e+01,3.715999984741210938e+01
