9.990199655294416947e-02,1.652220040559768677e-01,8.392379339810075578e+01,9.126999664306640625e+01,3.640999984741210938e+01,3.636999893188477273e+01
2.274728468779859958e-01,2.843360006809234619e-01,8.392379339810075578e+01,6.661500167846679688e+01,3.640999984741210938e+01,3.627000045776367188e+01
1.223154999315738817e-01,2.651239931583404541e-01,8.392379339810075578e+01,5.888000106811522727e+01,3.640999984741210938e+01,3.713000106811522727e+01
1.223154999315738817e-01,3.112320005893707275e-01,8.392379339810075578e+01,6.234999847412109375e+01,3.640999984741210938e+01,3.588999938964843750e+01
1.639409959316253385e-01,2.049900531768799272e+00,8.392379339810075578e+01,1.073400001525878764e+02,3.605999946594238281e+01,3.333500099182128906e+01
1.639409959316253385e-01,4.799230098724365234e-01,8.392379339810075578e+01,7.186500167846679688e+01,3.640999984741210938e+01,3.731000137329101562e+01
1.639409959316253385e-01,1.597255021333694458e-01,9.873500061035156250e+01,7.912500000000000000e+01,3.625000000000000000e+01,3.631000137329101562e+01
1.639409959316253385e-01,2.201148481898993758e-01,8.392379339810075578e+01,7.467226399115796198e+01,3.625000000000000000e+01,3.572660417376824427e+01
1.639409959316253385e-01,2.113309949636459628e-01,8.392379339810075578e+01,9.520000076293943891e+01,3.625000000000000000e+01,3.643000030517578125e+01
1.639409959316253385e-01,2.516755014657974243e-01,5.470000076293945312e+01,5.373999977111815696e+01,3.625000000000000000e+01,3.913000106811522727e+01
1.639409959316253385e-01,2.497540041804313382e-01,5.143500137329102273e+01,6.837500000000000000e+01,3.625000000000000000e+01,3.799500083923339844e+01
2.274728468779859958e-01,2.567984908819198608e-01,6.498263168334960938e+01,7.692499923706054688e+01,3.625000000000000000e+01,3.548000144958496094e+01
1.524139940738677979e-01,2.378534972667694092e-01,6.498263168334960938e+01,8.142499923706054688e+01,3.625000000000000000e+01,3.215999984741210938e+01
2.433499991893768588e-01,2.587200105190277100e-01,6.498263168334960938e+01,5.736499977111815696e+01,3.625000000000000000e+01,3.234000015258789062e+01
1.524139940738677979e-01,2.638429999351500910e-01,5.778499984741210938e+01,6.279999923706054688e+01,3.679793114497744000e+01,3.514000129699707031e+01
1.524139940738677979e-01,3.073900043964385986e-01,6.498263168334960938e+01,1.198100013732910156e+02,3.605999946594238281e+01,3.800000000000000000e+01
2.433499991893768588e-01,3.496559858322144110e-01,6.498263168334960938e+01,7.434000015258789062e+01,3.605999946594238281e+01,3.761000061035156250e+01
2.433499991893768588e-01,2.049269974231719971e-01,8.392379339810075578e+01,5.084000015258789062e+01,3.605999946594238281e+01,3.759000015258789062e+01
2.433499991893768588e-01,3.998740017414093018e-01,8.392379339810075578e+01,5.428999900817871094e+01,3.605999946594238281e+01,3.661000061035156250e+01
2.433499991893768588e-01,6.820585489273071289e+00,8.392379339810075578e+01,5.568000030517578125e+01,3.625000000000000000e+01,3.654999923706054688e+01
2.433499991893768588e-01,7.182148456573486328e+00,8.392379339810075578e+01,5.288000106811522727e+01,3.605999946594238281e+01,3.736999893188477273e+01
2.433499991893768588e-01,1.928865015506744385e+00,6.498263168334960938e+01,5.189999961853027344e+01,3.605999946594238281e+01,3.690999984741210938e+01
2.433499991893768588e-01,1.200536012649535911e+00,6.463999938964843750e+01,5.272999954223632812e+01,3.605999946594238281e+01,3.818000030517578125e+01
2.433499991893768588e-01,2.817749977111816406e-02,5.477999877929688211e+01,1.241350021362304830e+02,3.605999946594238281e+01,3.782000160217285156e+01
2.433499991893768588e-01,1.754679977893829346e-01,5.380999946594238281e+01,8.712500000000000000e+01,3.605999946594238281e+01,3.613000106811522727e+01
2.433499991893768588e-01,2.567984908819198608e-01,6.498263168334960938e+01,7.053499984741210938e+01,3.605999946594238281e+01,3.618000030517578125e+01
2.433499991893768588e-01,2.817740142345428467e-01,5.459000015258789062e+01,6.282500076293945312e+01,3.605999946594238281e+01,3.696000099182128906e+01
2.433499991893768588e-01,3.061090111732482910e-01,5.275000000000000000e+01,8.817499923706054688e+01,3.605999946594238281e+01,3.595000076293945312e+01
2.433499991893768588e-01,2.192533969879150391e+00,7.179000091552734375e+01,1.102299995422363139e+02,3.605999946594238281e+01,3.297000122070312500e+01
