1.263347983360290305e+00,1.246695995330810325e+00,4.152999877929688211e+01,4.350000000000000000e+01,3.668000030517578125e+01,3.654999923706054688e+01
1.254480004310607910e+00,6.087234663427807391e-01,4.247000122070313211e+01,7.645609360933303833e+01,3.668000030517578125e+01,3.627468782663345337e+01
1.251919031143188477e+00,6.317729949951171875e-01,4.143000030517578125e+01,5.366999816894531250e+01,3.668000030517578125e+01,3.615000152587890625e+01
1.254480004310607910e+00,1.048248052597045898e+00,4.112500000000000000e+01,9.045000076293943891e+01,3.668000030517578125e+01,3.709000015258789062e+01
1.254480004310607910e+00,1.162793517112731934e+00,4.142499923706054688e+01,5.962500000000000000e+01,3.668000030517578125e+01,3.744000053405761719e+01
1.254480004310607910e+00,2.504027962684631792e+00,4.142499923706054688e+01,7.461000061035156250e+01,3.668000030517578125e+01,3.730000114440917969e+01
1.254480004310607910e+00,1.601816058158874290e+00,4.213000106811522727e+01,7.583000183105468750e+01,3.688999938964843750e+01,3.759000015258789062e+01
1.254480004310607910e+00,1.792677044868469238e+00,7.542274173613517974e+01,9.054999923706056109e+01,3.688999938964843750e+01,3.768000030517578125e+01
1.254480004310607910e+00,1.666304528713226318e+00,4.552500152587889914e+01,8.082500076293945312e+01,3.550000000000000000e+01,3.656999969482421875e+01
1.254480004310607910e+00,1.725603636846227529e+00,4.150000000000000000e+01,7.836481126749291093e+01,3.540999984741210938e+01,3.652679277815908421e+01
1.251819014549255371e+00,1.453767001628875510e+00,4.213000106811522727e+01,6.821500015258789062e+01,3.533000183105468750e+01,3.825000000000000000e+01
1.251819014549255371e+00,1.002133965492248313e+00,5.200000000000000000e+01,6.475500106811522016e+01,3.533000183105468750e+01,3.813000106811522727e+01
1.251819014549255371e+00,5.132855176925659180e-01,4.136999893188477273e+01,5.421000099182128906e+01,3.533000183105468750e+01,3.625000000000000000e+01
1.251919031143188477e+00,8.457599878311157227e-01,4.734499931335449219e+01,7.987500000000000000e+01,3.543000030517578125e+01,3.533000183105468750e+01
1.251919031143188477e+00,1.190974473953247070e+00,4.164999961853027344e+01,7.487500000000000000e+01,3.504999923706055398e+01,3.349000167846680398e+01
1.251919031143188477e+00,7.137529850006103516e-01,4.213000106811522727e+01,1.024599990844726562e+02,3.504999923706055398e+01,3.265000152587890625e+01
1.251919031143188477e+00,1.351832032203674316e+00,7.459000015258789062e+01,8.877000045776367188e+01,3.504999923706055398e+01,3.355999946594237571e+01
1.251819014549255371e+00,1.351832032203674316e+00,4.151000022888184304e+01,6.395999908447265625e+01,3.504999923706055398e+01,3.437999916076660156e+01
1.251819014549255371e+00,1.260885000228881836e+00,4.127000045776367188e+01,4.552999877929688211e+01,3.572999954223632812e+01,3.899000167846679688e+01
1.251919031143188477e+00,1.760012507438659668e+00,4.217499923706054688e+01,4.797500038146972656e+01,3.572999954223632812e+01,3.947000122070313211e+01
1.251919031143188477e+00,1.664383053779601829e+00,4.213000106811522727e+01,4.501000022888184304e+01,3.543000030517578125e+01,3.797000122070313211e+01
1.251919031143188477e+00,1.375430464744568093e+00,4.022500038146972656e+01,4.415000152587890625e+01,3.543000030517578125e+01,3.775000000000000000e+01
1.255761027336120605e+00,1.927175998687743919e+00,4.397999954223632812e+01,4.538499832153320312e+01,3.543000030517578125e+01,3.733000183105468750e+01
1.152004957199096902e+00,2.109179973602294922e+00,4.009000015258789062e+01,4.442499923706054688e+01,3.543000030517578125e+01,3.770999908447265625e+01
7.022250294685363770e-01,1.242853045463562012e+00,4.318000030517578125e+01,4.162500000000000000e+01,3.543000030517578125e+01,3.638999938964843750e+01
9.841020107269288220e-01,6.087234663427807391e-01,4.213000106811522727e+01,7.645609360933303833e+01,3.468000030517578125e+01,3.627468782663345337e+01
9.841020107269288220e-01,6.381779909133911133e-01,4.213000106811522727e+01,6.723999786376953125e+01,3.468000030517578125e+01,3.622999954223632812e+01
7.047870159149169922e-01,9.745934903621673584e-01,4.213000106811522727e+01,7.112500000000000000e+01,3.418000030517578125e+01,3.715999984741210938e+01
7.047870159149169922e-01,1.138455510139465110e+00,7.542274173613517974e+01,8.260500335693359375e+01,3.418000030517578125e+01,3.740999984741210938e+01
6.253679990768432617e-01,2.596580505371093750e+00,4.213000106811522727e+01,6.463999938964843750e+01,3.620999908447265625e+01,3.722999954223632812e+01
4.710144996643065851e-01,1.623591959476470947e+00,4.009000015258789062e+01,6.055500030517578125e+01,3.543000030517578125e+01,3.747000122070313211e+01
4.751830101013184149e-01,1.759371995925903098e+00,7.542274173613517974e+01,9.303499984741212359e+01,3.543000030517578125e+01,3.754999923706054688e+01
7.133499979972839355e-01,1.629796981811523438e+00,7.542274173613517974e+01,1.089099998474121236e+02,3.543000030517578125e+01,3.670999908447265625e+01
5.873649007378097808e-01,1.725603636846227529e+00,7.542274173613517974e+01,7.836481126749291093e+01,3.891250033812089271e+01,3.652679277815908421e+01
7.022250294685363770e-01,1.442778944969177246e+00,7.542274173613517974e+01,6.093000030517578125e+01,3.522999954223632812e+01,3.793000030517578125e+01
7.432150244712829590e-01,9.828210175037384033e-01,7.542274173613517974e+01,6.955000305175781250e+01,3.543000030517578125e+01,3.818000030517578125e+01
5.873649007378097808e-01,5.075209736824035645e-01,7.542274173613517974e+01,6.171500015258789062e+01,3.543000030517578125e+01,3.617000007629394531e+01
7.432150244712829590e-01,8.355119824409484863e-01,4.286499977111815696e+01,8.895999908447265625e+01,3.543000030517578125e+01,3.546000099182128906e+01
5.873649007378097808e-01,1.222357988357543945e+00,7.542274173613517974e+01,7.418000030517578125e+01,3.754999923706054688e+01,3.318000030517578125e+01
7.022250294685363770e-01,7.169554829597473145e-01,7.542274173613517974e+01,9.148999786376951704e+01,3.754999923706054688e+01,3.293000030517578125e+01
7.047870159149169922e-01,1.360798954963684082e+00,7.542274173613517974e+01,8.511000061035156250e+01,3.572999954223632812e+01,3.338999938964844461e+01
