3.401734977960586548e-01,1.504480019211769104e-01,9.576000213623048296e+01,8.834000015258789062e+01,3.695000076293945312e+01,3.697000122070313211e+01
3.401734977960586548e-01,9.160823112836589954e-02,5.752499961853027344e+01,8.702444450943558252e+01,3.695000076293945312e+01,3.940296328509295165e+01
3.356930017471312921e-01,1.024319976568222046e-01,9.986500167846679688e+01,7.386000061035156250e+01,3.561000061035156250e+01,3.740999984741210938e+01
3.356930017471312921e-01,1.075540035963058333e-01,9.112500000000000000e+01,8.496500015258789062e+01,3.561000061035156250e+01,3.684000015258789062e+01
3.401734977960586548e-01,8.450700342655181885e-02,5.205500030517578125e+01,6.536500167846679688e+01,3.695000076293945312e+01,3.700000000000000000e+01
1.402044966816902161e-01,5.777294933795928955e-01,7.230500030517578125e+01,1.015500030517577983e+02,3.695000076293945312e+01,3.610000038146972656e+01
3.401734977960586548e-01,1.024319976568222046e-01,7.879000091552734375e+01,1.001949996948242188e+02,3.620999908447265625e+01,3.794000053405761719e+01
3.401734977960586548e-01,6.401999853551388654e-03,7.879000091552734375e+01,1.056699981689453125e+02,3.620999908447265625e+01,3.857999992370605469e+01
3.401734977960586548e-01,5.118270218372344971e-01,5.289000129699707031e+01,6.970999908447265625e+01,3.651499938964843750e+01,3.711000061035156250e+01
3.401734977960586548e-01,2.325536966323852539e+00,7.473499679565429688e+01,7.586000061035156250e+01,3.615000152587890625e+01,3.699000167846679688e+01
3.401734977960586548e-01,2.280725479125977007e+00,5.397000122070313211e+01,7.325000000000000000e+01,3.615000152587890625e+01,3.856999969482421875e+01
3.401734977960586548e-01,8.351100087165832520e-01,5.646500015258789062e+01,1.170499992370605611e+02,3.651499938964843750e+01,3.763000106811522727e+01
3.401734977960586548e-01,1.893599987030029297e+00,7.536000061035156250e+01,9.208500289916992188e+01,3.615000152587890625e+01,3.750000000000000000e+01
3.356930017471312921e-01,1.970419466495514138e+00,5.205500030517578125e+01,6.966500091552734375e+01,3.772285750252859771e+01,3.738999938964843750e+01
3.356930017471312921e-01,3.305920064449310303e-01,5.637500000000000000e+01,7.520500183105468750e+01,3.861730800530849450e+01,3.738999938964843750e+01
