5.470330119132995605e-01,5.393499732017517090e-01,7.407499694824218750e+01,6.406000137329102984e+01,3.129000091552734375e+01,3.085000038146973012e+01
3.472569882869720459e-01,8.149239540100097656e+00,6.200499916076660156e+01,8.438500213623046875e+01,3.129000091552734375e+01,3.443000030517578125e+01
5.457519888877868652e-01,2.204045414924621582e+00,6.338499832153320312e+01,8.709000015258789062e+01,3.129000091552734375e+01,3.270999908447265625e+01
8.579250052571298080e-02,1.408500038087368185e-02,6.483000183105468750e+01,7.008000183105468750e+01,3.129000091552734375e+01,3.692000007629394531e+01
1.792800053954124451e-02,8.963499916717410088e-03,7.838073539733886719e+01,1.088149986267089844e+02,3.129000091552734375e+01,3.453999900817871094e+01
1.498260051012039185e-01,3.804714977741241455e-01,6.200499916076660156e+01,7.948500061035156250e+01,3.129000091552734375e+01,3.465999984741210938e+01
1.498260051012039185e-01,6.401999853551388654e-03,7.838073539733886719e+01,8.287999725341796875e+01,3.129000091552734375e+01,3.300000000000000000e+01
5.457519888877868652e-01,3.796249985694884810e+00,6.243000030517578125e+01,7.867499923706054688e+01,3.129000091552734375e+01,3.579000091552734375e+01
1.080260424967855126e+00,2.849754095077514204e+00,6.243000030517578125e+01,8.580000305175781250e+01,3.129000091552734375e+01,3.718000030517578125e+01
1.824690029025077542e-01,6.401999853551388654e-03,6.243000030517578125e+01,8.000999832153320312e+01,3.129000091552734375e+01,3.460000038146973367e+01
1.080260424967855126e+00,1.921258985996246338e+00,7.838073539733886719e+01,8.088499832153320312e+01,3.129000091552734375e+01,3.495000076293944602e+01
1.498260051012039185e-01,8.115365207195281982e-01,9.485499954223631391e+01,8.746500015258789062e+01,3.129000091552734375e+01,3.631000137329101562e+01
6.915000081062316895e-02,2.522554993629456122e-01,6.433499908447265625e+01,6.938499832153320312e+01,3.129000091552734375e+01,3.561000061035156250e+01
6.915000081062316895e-02,3.226819932460784912e-01,6.433499908447265625e+01,7.334999847412109375e+01,3.684000015258789062e+01,3.719499969482421875e+01
1.498260051012039185e-01,2.612189948558807373e-01,6.433499908447265625e+01,7.022000122070311079e+01,3.684000015258789062e+01,3.759000015258789062e+01
1.078551816940307617e+01,1.487075507640838623e+00,6.243000030517578125e+01,7.105000305175781250e+01,3.684000015258789062e+01,3.836999893188477273e+01
1.229260005056858063e-01,3.013850450515747070e+00,6.285500144958496094e+01,7.796999740600585938e+01,3.684000015258789062e+01,3.679000091552734375e+01
1.229260005056858063e-01,7.669261455535888672e+00,6.668499755859375000e+01,6.960000228881835938e+01,3.684000015258789062e+01,3.845000076293945312e+01
1.082018136978149414e+01,2.728354573249816895e+00,6.433499908447265625e+01,6.231999969482421875e+01,3.684000015258789062e+01,3.754999923706054688e+01
