2.840941071510314941e+00,4.100173950195312500e+00,1.063600006103515625e+02,7.962500000000000000e+01,3.728000068664550781e+01,3.769499969482421875e+01
1.065789982676506042e-01,2.692489922046660822e-01,9.421000289916992188e+01,7.984000015258789062e+01,3.728000068664550781e+01,3.537000083923339844e+01
2.840941071510314941e+00,2.241519987583160400e-01,6.006499862670897727e+01,8.711000061035156250e+01,3.356999969482421875e+01,3.618000030517578125e+01
2.840941071510314941e+00,2.100619971752166748e-01,6.113000106811522727e+01,1.037349967956542969e+02,3.499000167846680398e+01,3.577000045776367188e+01
2.612969875335692804e-01,2.548930048942565918e-01,5.497999954223632812e+01,7.496500015258789062e+01,3.499000167846680398e+01,3.456999969482421875e+01
1.949470043182373047e-01,1.139127016067504883e+00,6.113000106811522727e+01,1.129650001525878764e+02,3.633000183105468750e+01,3.638999938964843750e+01
1.949470043182373047e-01,1.815624475479125977e+00,5.497999954223632812e+01,8.894499969482421875e+01,3.356999969482421875e+01,3.490999984741210938e+01
1.949470043182373047e-01,8.898985087871551514e-01,6.567499923706054688e+01,8.777499771118164062e+01,3.356999969482421875e+01,3.763000106811522727e+01
1.949470043182373047e-01,4.367760121822357178e-01,7.667499923706054688e+01,7.645500183105468750e+01,3.561000061035156250e+01,3.809000015258789062e+01
1.488479971885681152e-01,1.644628524780273438e+00,9.421000289916992188e+01,1.025399971008300781e+02,3.561000061035156250e+01,3.686999893188477273e+01
1.949470043182373047e-01,3.511615514755248579e+00,9.421000289916992188e+01,9.579999923706056109e+01,3.561000061035156250e+01,3.702999877929688211e+01
1.949470043182373047e-01,4.375986099243163174e+00,9.421000289916992188e+01,8.672000122070312500e+01,3.561000061035156250e+01,3.545000076293945312e+01
2.167199999094009122e-01,6.970595121383666992e-01,9.421000289916992188e+01,9.731999969482421875e+01,3.356999969482421875e+01,3.749000167846679688e+01
2.167199999094009122e-01,3.826059997081757147e-01,9.421000289916992188e+01,8.028499984741210938e+01,3.356999969482421875e+01,3.709000015258789062e+01
